case_id,activity,enable_time,start_time,end_time,resource
813,W_Follow_up_incomplete_files,2026-03-14 13:21:53.581213+00:00,2026-03-14 13:21:53.581213+00:00,2026-03-14 13:23:58.373418+00:00,10821.0
852,W_Follow_up_quotations,2026-03-14 13:22:24.733463+00:00,2026-03-14 13:22:24.733463+00:00,2026-03-14 13:22:41.452191+00:00,10863.0
852,O_SENT_BACK,2026-03-14 13:22:41.452191+00:00,2026-03-14 13:22:41.452191+00:00,2026-03-14 13:22:41.452191+00:00,10138.0
852,W_Validate_application,2026-03-14 13:22:41.452191+00:00,2026-03-14 13:22:41.452191+00:00,2026-03-14 13:48:19.604748+00:00,11122.0
813,W_Follow_up_incomplete_files,2026-03-14 13:23:58.373418+00:00,2026-03-14 13:23:58.373418+00:00,2026-03-14 13:35:11.837789+00:00,10889.0
853,A_CANCELLED,2026-03-14 13:25:30.421127+00:00,2026-03-14 13:25:30.421127+00:00,2026-03-14 13:25:30.421127+00:00,11189.0
855,A_SUBMITTED,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,10931.0
855,A_PARTLYSUBMITTED,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,11289.0
855,W_Assess_fraud,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,10971.0
855,W_Assess_fraud,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,11269.0
855,W_Assess_fraud,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:34.494640+00:00,2026-03-14 13:27:38.863931+00:00,11009.0
855,W_Assess_fraud,2026-03-14 13:27:38.863931+00:00,2026-03-14 13:27:38.863931+00:00,2026-03-14 13:27:38.936658+00:00,11201.0
855,A_DECLINED,2026-03-14 13:27:38.936658+00:00,2026-03-14 13:27:38.936658+00:00,2026-03-14 13:27:38.936658+00:00,10125.0
854,W_Process_leads,2026-03-14 13:28:26.677265+00:00,2026-03-14 13:28:26.677265+00:00,2026-03-14 14:06:53.710247+00:00,11302.0
856,A_SUBMITTED,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,11019.0
856,A_PARTLYSUBMITTED,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,10982.0
856,A_PREACCEPTED,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,10228.0
856,W_Complete_application,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:30:26.727470+00:00,2026-03-14 13:31:05.884240+00:00,10609.0
856,W_Complete_application,2026-03-14 13:31:05.884240+00:00,2026-03-14 13:31:05.884240+00:00,2026-03-14 13:36:20.740241+00:00,10881.0
813,W_Follow_up_incomplete_files,2026-03-14 13:35:11.837789+00:00,2026-03-14 13:35:11.837789+00:00,2026-03-14 13:36:03.075307+00:00,11203.0
813,W_Follow_up_incomplete_files,2026-03-14 13:36:03.075307+00:00,2026-03-14 13:36:03.075307+00:00,2026-03-14 13:36:32.260633+00:00,10972.0
856,A_ACCEPTED,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,11002.0
856,O_SELECTED,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,10929.0
856,A_FINALIZED,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,112.0
856,O_CREATED,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,11181.0
856,O_SENT,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,10914.0
856,W_Follow_up_quotations,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:20.740241+00:00,2026-03-14 13:36:24.198145+00:00,10913.0
856,O_CANCELLED,2026-03-14 13:36:24.198145+00:00,2026-03-14 13:36:24.198145+00:00,2026-03-14 13:36:24.198145+00:00,11119.0
813,W_Follow_up_incomplete_files,2026-03-14 13:36:32.260633+00:00,2026-03-14 13:36:32.260633+00:00,2026-03-14 13:39:27.999867+00:00,10910.0
826,W_Follow_up_incomplete_files,2026-03-14 13:36:49.823816+00:00,2026-03-14 13:36:49.823816+00:00,2026-03-14 13:36:52.043005+00:00,10909.0
826,W_Follow_up_incomplete_files,2026-03-14 13:36:52.043005+00:00,2026-03-14 13:36:52.043005+00:00,2026-03-14 13:37:16.053086+00:00,11339.0
826,W_Follow_up_incomplete_files,2026-03-14 13:37:16.053086+00:00,2026-03-14 13:37:16.053086+00:00,2026-03-14 13:38:46.070291+00:00,11309.0
826,W_Follow_up_incomplete_files,2026-03-14 13:38:46.070291+00:00,2026-03-14 13:38:46.070291+00:00,2026-03-14 13:40:55.172466+00:00,10861.0
813,W_Follow_up_incomplete_files,2026-03-14 13:39:27.999867+00:00,2026-03-14 13:39:27.999867+00:00,2026-03-14 13:39:30.072114+00:00,11121.0
813,W_Follow_up_incomplete_files,2026-03-14 13:39:30.072114+00:00,2026-03-14 13:39:30.072114+00:00,2026-03-14 13:43:32.911990+00:00,11254.0
826,W_Follow_up_incomplete_files,2026-03-14 13:40:55.172466+00:00,2026-03-14 13:40:55.172466+00:00,2026-03-14 13:41:04.250534+00:00,10789.0
826,W_Follow_up_incomplete_files,2026-03-14 13:41:04.250534+00:00,2026-03-14 13:41:04.250534+00:00,2026-03-14 13:41:05.943532+00:00,11111.0
826,W_Follow_up_incomplete_files,2026-03-14 13:41:05.943532+00:00,2026-03-14 13:41:05.943532+00:00,2026-03-14 13:45:27.100583+00:00,10124.0
813,W_Follow_up_incomplete_files,2026-03-14 13:43:32.911990+00:00,2026-03-14 13:43:32.911990+00:00,2026-03-14 13:43:41.700623+00:00,10880.0
813,W_Follow_up_incomplete_files,2026-03-14 13:43:41.700623+00:00,2026-03-14 13:43:41.700623+00:00,2026-03-14 13:43:52.776720+00:00,10809.0
813,W_Follow_up_incomplete_files,2026-03-14 13:43:52.776720+00:00,2026-03-14 13:43:52.776720+00:00,2026-03-14 13:45:44.503746+00:00,10779.0
851,O_ACCEPTED,2026-03-14 13:44:37.140766+00:00,2026-03-14 13:44:37.140766+00:00,2026-03-14 13:44:37.140766+00:00,11180.0
851,A_APPROVED,2026-03-14 13:44:37.140766+00:00,2026-03-14 13:44:37.140766+00:00,2026-03-14 13:44:37.140766+00:00,11179.0
851,A_ACTIVATED,2026-03-14 13:44:37.140766+00:00,2026-03-14 13:44:37.140766+00:00,2026-03-14 13:44:37.140766+00:00,11259.0
826,W_Follow_up_incomplete_files,2026-03-14 13:45:27.100583+00:00,2026-03-14 13:45:27.100583+00:00,2026-03-14 13:59:16.680005+00:00,10932.0
813,W_Follow_up_incomplete_files,2026-03-14 13:45:44.503746+00:00,2026-03-14 13:45:44.503746+00:00,2026-03-14 13:49:59.593710+00:00,11304.0
852,O_ACCEPTED,2026-03-14 13:48:19.604748+00:00,2026-03-14 13:48:19.604748+00:00,2026-03-14 13:48:19.604748+00:00,10862.0
852,A_APPROVED,2026-03-14 13:48:19.604748+00:00,2026-03-14 13:48:19.604748+00:00,2026-03-14 13:48:19.604748+00:00,11079.0
852,A_ACTIVATED,2026-03-14 13:48:19.604748+00:00,2026-03-14 13:48:19.604748+00:00,2026-03-14 13:48:19.604748+00:00,11169.0
857,A_SUBMITTED,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,11120.0
857,A_PARTLYSUBMITTED,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,11202.0
857,A_PREACCEPTED,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,11299.0
857,W_Complete_application,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:21.598864+00:00,2026-03-14 13:49:44.884436+00:00,10629.0
857,A_ACCEPTED,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,10933.0
857,A_FINALIZED,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,11029.0
857,O_CREATED,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,11319.0
857,O_SENT,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,11000.0
857,W_Follow_up_quotations,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:49:44.884436+00:00,2026-03-14 13:55:23.622075+00:00,10939.0
813,W_Follow_up_incomplete_files,2026-03-14 13:49:59.593710+00:00,2026-03-14 13:49:59.593710+00:00,2026-03-14 13:50:36.423082+00:00,11049.0
813,W_Follow_up_incomplete_files,2026-03-14 13:50:36.423082+00:00,2026-03-14 13:50:36.423082+00:00,2026-03-14 13:53:40.297857+00:00,11003.0
813,W_Follow_up_incomplete_files,2026-03-14 13:53:40.297857+00:00,2026-03-14 13:53:40.297857+00:00,2026-03-14 13:54:09.920290+00:00,11300.0
813,W_Follow_up_incomplete_files,2026-03-14 13:54:09.920290+00:00,2026-03-14 13:54:09.920290+00:00,2026-03-14 13:54:15.851422+00:00,GLOBAL
813,W_Follow_up_incomplete_files,2026-03-14 13:54:15.851422+00:00,2026-03-14 13:54:15.851422+00:00,2026-03-14 13:59:28.457579+00:00,10188.0
857,W_Follow_up_quotations,2026-03-14 13:55:23.622075+00:00,2026-03-14 13:55:23.622075+00:00,2026-03-14 13:55:28.604740+00:00,10859.0
857,W_Follow_up_quotations,2026-03-14 13:55:28.604740+00:00,2026-03-14 13:55:28.604740+00:00,2026-03-14 13:57:22.857203+00:00,10863.0
847,W_Complete_application,2026-03-14 13:57:11.657180+00:00,2026-03-14 13:57:11.657180+00:00,2026-03-14 14:51:12.651210+00:00,10138.0
857,O_CANCELLED,2026-03-14 13:57:22.857203+00:00,2026-03-14 13:57:22.857203+00:00,2026-03-14 13:57:22.857203+00:00,10821.0
826,W_Follow_up_incomplete_files,2026-03-14 13:59:16.680005+00:00,2026-03-14 13:59:16.680005+00:00,2026-03-14 13:59:51.878097+00:00,10935.0
813,W_Follow_up_incomplete_files,2026-03-14 13:59:28.457579+00:00,2026-03-14 13:59:28.457579+00:00,2026-03-14 13:59:58.403629+00:00,11189.0
826,W_Follow_up_incomplete_files,2026-03-14 13:59:51.878097+00:00,2026-03-14 13:59:51.878097+00:00,2026-03-14 13:59:56.174929+00:00,10931.0
826,W_Follow_up_incomplete_files,2026-03-14 13:59:56.174929+00:00,2026-03-14 13:59:56.174929+00:00,2026-03-14 13:59:59.348573+00:00,11289.0
813,O_SENT_BACK,2026-03-14 13:59:58.403629+00:00,2026-03-14 13:59:58.403629+00:00,2026-03-14 13:59:58.403629+00:00,10971.0
813,W_Validate_application,2026-03-14 13:59:58.403629+00:00,2026-03-14 13:59:58.403629+00:00,2026-03-14 14:03:58.172694+00:00,11269.0
826,W_Follow_up_incomplete_files,2026-03-14 13:59:59.348573+00:00,2026-03-14 13:59:59.348573+00:00,2026-03-14 14:01:28.043965+00:00,11009.0
826,W_Follow_up_incomplete_files,2026-03-14 14:01:28.043965+00:00,2026-03-14 14:01:28.043965+00:00,2026-03-14 14:07:45.735161+00:00,11201.0
813,O_ACCEPTED,2026-03-14 14:03:58.172694+00:00,2026-03-14 14:03:58.172694+00:00,2026-03-14 14:03:58.172694+00:00,10125.0
813,A_APPROVED,2026-03-14 14:03:58.172694+00:00,2026-03-14 14:03:58.172694+00:00,2026-03-14 14:03:58.172694+00:00,10912.0
813,A_ACTIVATED,2026-03-14 14:03:58.172694+00:00,2026-03-14 14:03:58.172694+00:00,2026-03-14 14:03:58.172694+00:00,11019.0
854,A_PREACCEPTED,2026-03-14 14:06:53.710247+00:00,2026-03-14 14:06:53.710247+00:00,2026-03-14 14:06:53.710247+00:00,10982.0
854,W_Complete_application,2026-03-14 14:06:53.710247+00:00,2026-03-14 14:06:53.710247+00:00,2026-03-14 14:07:15.267316+00:00,10228.0
854,W_Complete_application,2026-03-14 14:07:15.267316+00:00,2026-03-14 14:07:15.267316+00:00,2026-03-14 14:07:39.325142+00:00,10609.0
854,W_Complete_application,2026-03-14 14:07:39.325142+00:00,2026-03-14 14:07:39.325142+00:00,2026-03-14 14:18:17.067727+00:00,10889.0
826,W_Follow_up_incomplete_files,2026-03-14 14:07:45.735161+00:00,2026-03-14 14:07:45.735161+00:00,2026-03-14 14:15:44.716661+00:00,11203.0
826,W_Follow_up_incomplete_files,2026-03-14 14:15:44.716661+00:00,2026-03-14 14:15:44.716661+00:00,2026-03-14 14:16:38.831508+00:00,10881.0
826,W_Follow_up_incomplete_files,2026-03-14 14:16:38.831508+00:00,2026-03-14 14:16:38.831508+00:00,2026-03-14 14:17:14.728215+00:00,11002.0
826,W_Follow_up_incomplete_files,2026-03-14 14:17:14.728215+00:00,2026-03-14 14:17:14.728215+00:00,2026-03-14 14:18:24.781709+00:00,10929.0
854,W_Complete_application,2026-03-14 14:18:17.067727+00:00,2026-03-14 14:18:17.067727+00:00,2026-03-14 14:18:45.672233+00:00,112.0
826,W_Follow_up_incomplete_files,2026-03-14 14:18:24.781709+00:00,2026-03-14 14:18:24.781709+00:00,2026-03-14 14:22:05.714454+00:00,11181.0
854,W_Complete_application,2026-03-14 14:18:45.672233+00:00,2026-03-14 14:18:45.672233+00:00,2026-03-14 14:19:23.196685+00:00,10914.0
854,W_Complete_application,2026-03-14 14:19:23.196685+00:00,2026-03-14 14:19:23.196685+00:00,2026-03-14 14:20:07.514765+00:00,10913.0
854,A_CANCELLED,2026-03-14 14:20:07.514765+00:00,2026-03-14 14:20:07.514765+00:00,2026-03-14 14:20:07.514765+00:00,11119.0
826,W_Follow_up_incomplete_files,2026-03-14 14:22:05.714454+00:00,2026-03-14 14:22:05.714454+00:00,2026-03-14 14:22:09.306664+00:00,10972.0
826,W_Follow_up_incomplete_files,2026-03-14 14:22:09.306664+00:00,2026-03-14 14:22:09.306664+00:00,2026-03-14 14:43:00.240311+00:00,10899.0
858,A_SUBMITTED,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,10909.0
858,A_PARTLYSUBMITTED,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,11339.0
858,A_PREACCEPTED,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,11309.0
858,W_Complete_application,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:08.153418+00:00,2026-03-14 14:39:47.051121+00:00,10910.0
858,W_Complete_application,2026-03-14 14:39:47.051121+00:00,2026-03-14 14:39:47.051121+00:00,2026-03-14 14:40:18.441536+00:00,11121.0
858,W_Complete_application,2026-03-14 14:40:18.441536+00:00,2026-03-14 14:40:18.441536+00:00,2026-03-14 14:40:45.476559+00:00,10861.0
858,W_Complete_application,2026-03-14 14:40:45.476559+00:00,2026-03-14 14:40:45.476559+00:00,2026-03-14 14:41:13.087273+00:00,10789.0
858,W_Complete_application,2026-03-14 14:41:13.087273+00:00,2026-03-14 14:41:13.087273+00:00,2026-03-14 14:41:51.174947+00:00,11111.0
858,A_ACCEPTED,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,11254.0
858,O_SELECTED,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,10880.0
858,O_CREATED,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,10809.0
858,O_SENT,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,11001.0
858,W_Follow_up_quotations,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:41:51.174947+00:00,2026-03-14 14:42:22.606042+00:00,11180.0
858,W_Follow_up_quotations,2026-03-14 14:42:22.606042+00:00,2026-03-14 14:42:22.606042+00:00,2026-03-14 14:42:44.776904+00:00,11179.0
858,O_CANCELLED,2026-03-14 14:42:44.776904+00:00,2026-03-14 14:42:44.776904+00:00,2026-03-14 14:42:44.776904+00:00,11259.0
826,W_Follow_up_incomplete_files,2026-03-14 14:43:00.240311+00:00,2026-03-14 14:43:00.240311+00:00,2026-03-14 14:43:30.601985+00:00,10124.0
826,W_Follow_up_incomplete_files,2026-03-14 14:43:30.601985+00:00,2026-03-14 14:43:30.601985+00:00,2026-03-14 14:53:34.533423+00:00,10779.0
847,W_Complete_application,2026-03-14 14:51:12.651210+00:00,2026-03-14 14:51:12.651210+00:00,2026-03-14 14:55:39.680545+00:00,11122.0
826,W_Follow_up_incomplete_files,2026-03-14 14:53:34.533423+00:00,2026-03-14 14:53:34.533423+00:00,2026-03-14 14:53:52.492774+00:00,10862.0
826,W_Follow_up_incomplete_files,2026-03-14 14:53:52.492774+00:00,2026-03-14 14:53:52.492774+00:00,2026-03-14 14:59:05.397544+00:00,11079.0
847,A_CANCELLED,2026-03-14 14:55:39.680545+00:00,2026-03-14 14:55:39.680545+00:00,2026-03-14 14:55:39.680545+00:00,11169.0
826,W_Follow_up_incomplete_files,2026-03-14 14:59:05.397544+00:00,2026-03-14 14:59:05.397544+00:00,2026-03-14 14:59:25.261571+00:00,11120.0
826,O_SENT_BACK,2026-03-14 14:59:25.261571+00:00,2026-03-14 14:59:25.261571+00:00,2026-03-14 14:59:25.261571+00:00,11202.0
826,W_Validate_application,2026-03-14 14:59:25.261571+00:00,2026-03-14 14:59:25.261571+00:00,2026-03-14 15:00:33.981175+00:00,11299.0
826,O_ACCEPTED,2026-03-14 15:00:33.981175+00:00,2026-03-14 15:00:33.981175+00:00,2026-03-14 15:00:33.981175+00:00,10629.0
826,A_REGISTERED,2026-03-14 15:00:33.981175+00:00,2026-03-14 15:00:33.981175+00:00,2026-03-14 15:00:33.981175+00:00,10933.0
859,A_SUBMITTED,2026-03-14 16:09:42.828157+00:00,2026-03-14 16:09:42.828157+00:00,2026-03-14 16:09:42.828157+00:00,11029.0
859,A_PARTLYSUBMITTED,2026-03-14 16:09:42.828157+00:00,2026-03-14 16:09:42.828157+00:00,2026-03-14 16:09:42.828157+00:00,11319.0
859,W_Process_leads,2026-03-14 16:09:42.828157+00:00,2026-03-14 16:09:42.828157+00:00,2026-03-14 16:10:14.201338+00:00,11000.0
859,W_Process_leads,2026-03-14 16:10:14.201338+00:00,2026-03-14 16:10:14.201338+00:00,2026-03-14 16:22:54.451845+00:00,11304.0
860,A_SUBMITTED,2026-03-14 16:12:09.796021+00:00,2026-03-14 16:12:09.796021+00:00,2026-03-14 16:12:09.796021+00:00,11049.0
860,A_PARTLYSUBMITTED,2026-03-14 16:12:09.796021+00:00,2026-03-14 16:12:09.796021+00:00,2026-03-14 16:12:09.796021+00:00,11003.0
860,W_Process_leads,2026-03-14 16:12:09.796021+00:00,2026-03-14 16:12:09.796021+00:00,2026-03-14 16:12:13.536525+00:00,11300.0
860,W_Process_leads,2026-03-14 16:12:13.536525+00:00,2026-03-14 16:12:13.536525+00:00,2026-03-14 16:12:58.881694+00:00,GLOBAL
860,A_PREACCEPTED,2026-03-14 16:12:58.881694+00:00,2026-03-14 16:12:58.881694+00:00,2026-03-14 16:12:58.881694+00:00,10939.0
860,W_Complete_application,2026-03-14 16:12:58.881694+00:00,2026-03-14 16:12:58.881694+00:00,2026-03-14 16:13:13.884848+00:00,10859.0
860,W_Complete_application,2026-03-14 16:13:13.884848+00:00,2026-03-14 16:13:13.884848+00:00,2026-03-14 16:40:35.890838+00:00,11200.0
861,A_SUBMITTED,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,10863.0
861,A_PARTLYSUBMITTED,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,10821.0
861,A_PREACCEPTED,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,10932.0
861,W_Complete_application,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:22:42.229176+00:00,2026-03-14 16:24:22.335268+00:00,10188.0
862,A_SUBMITTED,2026-03-14 16:22:52.141118+00:00,2026-03-14 16:22:52.141118+00:00,2026-03-14 16:22:52.141118+00:00,10935.0
862,A_PARTLYSUBMITTED,2026-03-14 16:22:52.141118+00:00,2026-03-14 16:22:52.141118+00:00,2026-03-14 16:22:52.141118+00:00,10931.0
862,W_Process_leads,2026-03-14 16:22:52.141118+00:00,2026-03-14 16:22:52.141118+00:00,2026-03-14 16:24:19.218701+00:00,11189.0
859,A_DECLINED,2026-03-14 16:22:54.451845+00:00,2026-03-14 16:22:54.451845+00:00,2026-03-14 16:22:54.451845+00:00,10971.0
862,A_PREACCEPTED,2026-03-14 16:24:19.218701+00:00,2026-03-14 16:24:19.218701+00:00,2026-03-14 16:24:19.218701+00:00,11289.0
862,W_Complete_application,2026-03-14 16:24:19.218701+00:00,2026-03-14 16:24:19.218701+00:00,2026-03-14 16:31:26.510638+00:00,11009.0
861,W_Complete_application,2026-03-14 16:24:22.335268+00:00,2026-03-14 16:24:22.335268+00:00,2026-03-14 16:24:44.722178+00:00,11269.0
861,A_CANCELLED,2026-03-14 16:24:44.722178+00:00,2026-03-14 16:24:44.722178+00:00,2026-03-14 16:24:44.722178+00:00,10125.0
862,W_Complete_application,2026-03-14 16:31:26.510638+00:00,2026-03-14 16:31:26.510638+00:00,2026-03-14 16:36:41.128745+00:00,10912.0
862,W_Complete_application,2026-03-14 16:36:41.128745+00:00,2026-03-14 16:36:41.128745+00:00,2026-03-14 16:43:30.025232+00:00,11019.0
863,A_SUBMITTED,2026-03-14 16:38:09.811312+00:00,2026-03-14 16:38:09.811312+00:00,2026-03-14 16:38:09.811312+00:00,11302.0
863,A_PARTLYSUBMITTED,2026-03-14 16:38:09.811312+00:00,2026-03-14 16:38:09.811312+00:00,2026-03-14 16:38:09.811312+00:00,10982.0
863,W_Process_leads,2026-03-14 16:38:09.811312+00:00,2026-03-14 16:38:09.811312+00:00,2026-03-14 16:38:21.263186+00:00,10228.0
863,A_DECLINED,2026-03-14 16:38:21.263186+00:00,2026-03-14 16:38:21.263186+00:00,2026-03-14 16:38:21.263186+00:00,10609.0
860,A_ACCEPTED,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,11201.0
860,O_SELECTED,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,11203.0
860,O_CREATED,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,10881.0
860,O_SENT,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,11002.0
860,W_Follow_up_quotations,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:40:35.890838+00:00,2026-03-14 16:41:52.717997+00:00,10889.0
860,W_Follow_up_quotations,2026-03-14 16:41:52.717997+00:00,2026-03-14 16:41:52.717997+00:00,2026-03-14 16:43:36.506314+00:00,10929.0
862,W_Complete_application,2026-03-14 16:43:30.025232+00:00,2026-03-14 16:43:30.025232+00:00,2026-03-14 16:44:19.818401+00:00,112.0
860,O_CANCELLED,2026-03-14 16:43:36.506314+00:00,2026-03-14 16:43:36.506314+00:00,2026-03-14 16:43:36.506314+00:00,10914.0
862,A_CANCELLED,2026-03-14 16:44:19.818401+00:00,2026-03-14 16:44:19.818401+00:00,2026-03-14 16:44:19.818401+00:00,10913.0
864,A_SUBMITTED,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,11119.0
864,A_PARTLYSUBMITTED,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,11181.0
864,A_PREACCEPTED,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,10972.0
864,W_Complete_application,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:10.536000+00:00,2026-03-14 16:51:33.601343+00:00,10909.0
864,W_Complete_application,2026-03-14 16:51:33.601343+00:00,2026-03-14 16:51:33.601343+00:00,2026-03-14 16:52:27.174783+00:00,11339.0
864,W_Complete_application,2026-03-14 16:52:27.174783+00:00,2026-03-14 16:52:27.174783+00:00,2026-03-14 16:55:48.747085+00:00,11309.0
865,A_SUBMITTED,2026-03-14 16:55:09.905540+00:00,2026-03-14 16:55:09.905540+00:00,2026-03-14 16:55:09.905540+00:00,10910.0
